key,value
window_title,lufus
log_window_title,lufus Log
about_window_title,אודות
settings_window_title,הגדרות
btn_copy_log,העתק ללוח
btn_save_log,לשמור לוג...
dlg_save_log_title,לשמור לוג
save_failed_title,שמירה נכשלה
save_failed_body,שמירת לוג נכשלה:
settings_label_language,שפה
settings_no_languages,שפה לא נמצאה
header_drive_properties,תכונות דיסק
header_format_options,אפשרויות פרמוט
header_status,סטטוס
lbl_device,מכשיר
lbl_boot_selection,בחירת בוט
lbl_image_option,אפשרות אימג'
lbl_partition_scheme,תכנית פרטישן
lbl_target_system,מערכת המטרה
lbl_volume_label,שם הנפח
lbl_file_system,מערכת קבצים
lbl_flash_option,אפשרויות פלאש
lbl_cluster_size,גודל הקלאסטר
combo_image_windows,התקנת וינדואוס סטנדרטית
combo_image_linux,התקנת לינוקס סטנדרטית
combo_image_other,התקנה אחרת (מצב DD)
combo_image_format,מצב פרמוט בלבד
combo_partition_gpt,GPT
combo_partition_mbr,MBR
combo_target_uefi,UEFI (ללא CSM)
combo_target_bios,BIOS (או UEFI-CSM)
combo_cluster_4096,4096 בייטים (ברירת המחדל)
combo_cluster_8192,8192 בייטים
combo_badblocks_1pass,1 דליגה
chk_quick_format,פרמוט מהיר
chk_extended_label,יצירת שם מוארך
chk_bad_blocks,בדוק בלוקים כושלים
chk_verify_hash,Verify SHA256 checksum
lbl_expected_hash,Expected SHA256:
progress_verifying,Verifying Checksum...
msgbox_verify_fail_title,Verification Failed
msgbox_verify_fail_body,SHA256 checksum mismatch! The file may be corrupted.
msgbox_invalid_hash_title,Invalid Hash
msgbox_invalid_hash_body,The provided SHA256 hash is invalid.
combo_flash_iso,מצב ISO
combo_flash_woe,Woe USB
combo_flash_ventoy,Ventoy
combo_flash_dd,DD
combo_flash_none,None
btn_select,SELECT
btn_start,START
btn_cancel,CANCEL
tooltip_refresh,Refresh USB devices (Ctrl+R)
tooltip_download,הורד עדכונים
tooltip_about,אודות
tooltip_settings,הגדרות
tooltip_log,Log
status_ready,מוכן
status_scanning,Scanning for USB devices...
status_scan_failed,סריקה נכשלה
status_flashing,Flashing...
progress_preparing,מתכונן...
progress_complete,מוצלח! 100%
progress_failed,נכשל
progress_starting,מתחיל... 10%
progress_unmounted,Unmounted Drive.. 20%
progress_formatted,Format Drive.. 60%
progress_label_changed,Changed Label.. 80%
progress_mount_done,Mount Done.. Completed! 100%
msgbox_cancel_title,Cancel
msgbox_cancel_body,Are you sure you want to cancel?
msgbox_success_title,Success
msgbox_success_body,USB drive flashed successfully!
msgbox_error_title,Error
msgbox_error_body,Failed to flash USB drive.
msgbox_no_image_title,No Image
msgbox_no_image_body,Please select a valid installation file first.
msgbox_no_device_title,No Device
msgbox_no_device_body,Please select a USB device first.
msgbox_usb_found_title,New USB Device Found
msgbox_usb_found_body,USB Device Found
msgbox_no_devices_title,No Devices
msgbox_no_devices_body,"No USB drives were found.
Please connect a drive and try again."
msgbox_scan_error_title,Scan Error
msgbox_scan_error_body,Failed to scan for USB devices:
no_usb_found,No USB devices found
dlg_select_image_title,Select Disk Image
dlg_select_image_filter,"Disk Images (*.iso *.dmg *.img *.bin *.raw);;All Files (*)"
about_content,"
לופוס הינה תוכנה לרישום אימג' דיסק הנכתבה בפייתון בשביל לינוקס, מבוססת על התוכנה רופוס לווינדוס.
Version: 1.0.0
GitHub: github.com/hog185/lufus"
about_subtitle,USB Flash Tool
btn_close,Close
btn_ok,OK
combo_boot_default,installation_media.iso
tooltip_website,Website
settings_label_theme,Theme
input_hash_placeholder,Enter expected SHA256 hash here...
combo_badblocks_2pass,2 Pass
combo_badblocks_3pass,3 Pass
status_unmounting_all,Unmounting all partitions on {device}...
status_unmounting,Unmounting {part}...
status_format_starting,Starting format operation...
status_format_in_progress,Formatting drive...
status_format_complete,Format complete!
status_format_failed,Format FAILED. Check the log above for the exact error.
status_flash_error,Flash error: {error}
